"","Address","CaseNumber","CrimeAgainst","Neighborhood","OccurDate","OccurTime","OffenseCategory","OffenseType","OpenDataLat","OpenDataLon","OpenDataX","OpenDataY","ReportDate","OffenseCount"
"3845","N WATTS ST / N INTERSTATE AVE","22-159516","Person","Kenton","6/15/2022",839,"Assault Offenses","Simple Assault",45.58137662,-122.681950265,7643514,705601,"6/15/2022",1
"3846","N WILLAMETTE BLVD / N BALTIMORE AVE","22-197137","Person","Cathedral Park","7/23/2022",709,"Assault Offenses","Aggravated Assault",45.589927613,-122.758340584,7624050,709255,"7/23/2022",2
"3847","N WILLIAMS AVE / N HOLLAND ST","22-141492","Person","Piedmont","5/28/2022",113,"Assault Offenses","Simple Assault",45.575802788,-122.6667925,7647339,703465,"5/28/2022",1
"3848","N WILLIAMS AVE / N SHAVER ST","22-188770","Person","Boise","7/14/2022",1722,"Assault Offenses","Simple Assault",45.552055058,-122.666733156,7647122,694809,"7/14/2022",1
"3849","N WILLIAMS AVE / N STANTON ST","22-266067","Person","Eliot","9/27/2022",1600,"Assault Offenses","Aggravated Assault",45.543778884,-122.666659286,7647060,691792,"10/3/2022",1
"3850","N WILLIAMS AVE / NE GRAHAM ST","22-333642","Person","Eliot","12/17/2022",1300,"Assault Offenses","Simple Assault",45.542840424,-122.666666411,7647049,691450,"12/17/2022",1
"3851","N WILLIS BLVD / N DENVER AVE","22-184559","Person","Kenton","7/10/2022",1436,"Assault Offenses","Aggravated Assault",45.58381794,-122.686889271,7642274,706525,"7/10/2022",1
"3852","N WILLIS BLVD / N GLOUCESTER AVE","22-149457","Person","Portsmouth","6/4/2022",2115,"Assault Offenses","Intimidation",45.584180574,-122.721940708,7633307,706902,"6/4/2022",1
"3853","N WILLIS BLVD / N PORTSMOUTH AVE","22-311024","Person","Portsmouth","11/21/2022",1945,"Assault Offenses","Simple Assault",45.584436124,-122.72263061,7633133,707000,"11/21/2022",1
"3854","N WOOLSEY AVE / N HUNT ST","22-156521","Person","Portsmouth","6/12/2022",1133,"Assault Offenses","Intimidation",45.585367213,-122.713472806,7635486,707275,"6/12/2022",1
"3855","NB I5 FWY AT / DELTA PARK EXIT","22-80019","Person","East Columbia","3/25/2022",1453,"Assault Offenses","Aggravated Assault",45.591040618,-122.682189238,7643548,709125,"3/25/2022",1
"3856","NB I5 FWY AT / MP299 & MACADAM AVE","22-66284","Person","South Portland","3/9/2022",1600,"Assault Offenses","Aggravated Assault",45.490122844,-122.675125766,7644365,672294,"3/11/2022",1
"3857","NB I5 FWY AT / N HAYDEN ISLAND DR","22-123739","Person","Hayden Island","5/10/2022",1625,"Assault Offenses","Aggravated Assault",45.613012365,-122.678085848,7644814,717105,"5/10/2022",1
"3858","NB I205 FWY TO / EXIT 23A & NE SANDY BLVD","22-146188","Person","","6/1/2022",1524,"Assault Offenses","Intimidation",45.554634853,-122.566545349,7672802,695077,"6/1/2022",1
"3859","NB I405 FWY AT / FREMONT BRG","22-182086","Person","Pearl","7/8/2022",52,"Assault Offenses","Aggravated Assault",45.535244325,-122.686169618,7641979,688816,"7/8/2022",1
"3860","NE 1ST AVE / NE WEIDLER ST","22-218674","Person","Lloyd","8/14/2022",1325,"Assault Offenses","Simple Assault",45.534355797,-122.664695121,7647471,688344,"8/14/2022",1
"3861","NE 6TH AVE / NE AINSWORTH ST","22-136771","Person","Woodlawn","5/23/2022",2000,"Assault Offenses","Aggravated Assault",45.566449269,-122.659380845,7649145,700005,"5/23/2022",1
"3862","NE 6TH AVE / NE BROADWAY","22-76429","Person","Eliot","3/22/2022",100,"Assault Offenses","Simple Assault",45.53506593,-122.659615845,7648779,688568,"3/22/2022",1
"3863","NE 6TH AVE / NE MULTNOMAH ST","22-47462","Person","Lloyd","2/19/2022",1904,"Assault Offenses","Simple Assault",45.531498732,-122.659640193,7648738,687268,"2/19/2022",1
"3864","NE 7TH AVE / NE PACIFIC ST","22-188700","Person","Lloyd","7/14/2022",1541,"Assault Offenses","Simple Assault",45.529319935,-122.658636073,7648974,686467,"7/14/2022",1
"3865","NE 9TH AVE / NE HALSEY ST","22-102203","Person","Lloyd","4/17/2022",1924,"Assault Offenses","Aggravated Assault",45.53362753,-122.656586399,7649541,688023,"4/17/2022",1
"3866","NE 9TH AVE / NE THOMPSON ST","22-283466","Person","Irvington","10/22/2022",1353,"Assault Offenses","Simple Assault",45.539005775,-122.656548678,7649603,689983,"10/22/2022",1
"3867","NE 11TH AVE / NE BROADWAY","22-223604","Person","Irvington","8/19/2022",1536,"Assault Offenses","Simple Assault",45.535051374,-122.65454408,7650078,688528,"8/19/2022",2
"3868","NE 12TH AVE / NE THOMPSON ST","22-299996","Person","Irvington","11/9/2022",1015,"Assault Offenses","Aggravated Assault",45.538994289,-122.653502963,7650383,689958,"11/9/2022",1
"3869","NE 13TH AVE / NE SUMNER ST","22-236446","Person","Vernon","9/2/2022",530,"Assault Offenses","Aggravated Assault",45.560608361,-122.652636048,7650815,697830,"9/2/2022",2
"3870","NE 13TH AVE / NE TILLAMOOK ST","22-53134","Person","Irvington","2/25/2022",2332,"Assault Offenses","Aggravated Assault",45.53745751,-122.652495965,7650626,689391,"2/25/2022",1
"3871","NE 14TH AVE / NE KILLINGSWORTH ST","22-235780","Person","Vernon","9/1/2022",1258,"Assault Offenses","Simple Assault",45.562725231,-122.651087631,7651232,698591,"9/1/2022",1
"3872","NE 15TH AVE / NE ALBERTA ST","22-184011","Person","Vernon","7/10/2022",125,"Assault Offenses","Aggravated Assault",45.559090978,-122.649711785,7651549,697257,"7/10/2022",1
"3873","NE 15TH AVE / NE WEIDLER ST","22-166991","Person","Sullivan's Gulch","6/22/2022",1514,"Assault Offenses","Aggravated Assault",45.534318123,-122.65047964,7651112,688233,"6/22/2022",2
"3874","NE 17TH AVE / NE ALBERTA ST","22-97726","Person","Vernon","4/13/2022",132,"Assault Offenses","Aggravated Assault",45.559083506,-122.647762619,7652048,697241,"4/13/2022",1
"3875","NE 17TH AVE / NE ALBERTA ST","22-119670","Person","Vernon","5/6/2022",350,"Assault Offenses","Aggravated Assault",45.559083506,-122.647762619,7652048,697241,"5/6/2022",2
"3876","NE 17TH AVE / NE PRESCOTT ST","22-281138","Person","Sabin","10/19/2022",2250,"Assault Offenses","Aggravated Assault",45.555444906,-122.647792829,7652005,695915,"10/19/2022",1
"3877","NE 23RD AVE / NE DEKUM ST","22-7568","Person","Concordia","1/9/2022",1416,"Assault Offenses","Aggravated Assault",45.571869641,-122.642418282,7653540,701865,"1/9/2022",1
"3878","NE 23RD AVE / NE SANDY BLVD","22-103746","Person","Kerns","4/19/2022",1029,"Assault Offenses","Aggravated Assault",45.527110599,-122.642399882,7653112,685551,"4/19/2022",1
"3879","NE 24TH AVE / NE HALSEY ST&CLACKAMAS ST ALY","22-89016","Person","Sullivan's Gulch","4/3/2022",1813,"Assault Offenses","Aggravated Assault",45.533313978,-122.641220823,7653474,687804,"4/3/2022",1
"3880","NE 25TH AVE / NE BRAZEE ST","22-48977","Person","Irvington","2/21/2022",1543,"Assault Offenses","Simple Assault",45.540495613,-122.640105721,7653829,690414,"2/21/2022",1
"3881","NE 25TH AVE / NE BROADWAY","22-134555","Person","Irvington","5/21/2022",1553,"Assault Offenses","Simple Assault",45.535161824,-122.640115444,7653775,688470,"5/21/2022",1
"3882","NE 26TH AVE / NE BROADWAY","22-102240","Person","Grant Park","4/17/2022",2034,"Assault Offenses","Simple Assault",45.535161152,-122.63911992,7654030,688463,"4/17/2022",2
"3883","NE 33RD AVE / NE FREMONT ST","22-43769","Person","Beaumont-Wilshire","2/16/2022",305,"Assault Offenses","Aggravated Assault",45.548253864,-122.630690911,7656315,693178,"2/16/2022",1
"3884","NE 33RD AVE / NE SANDY BLVD","22-65079","Person","Laurelhurst","3/10/2022",1254,"Assault Offenses","Aggravated Assault",45.531713551,-122.630640046,7656169,687149,"3/10/2022",1
"3885","NE 33RD AVE / NE WASCO ST","22-70038","Person","Laurelhurst","3/15/2022",1551,"Assault Offenses","Aggravated Assault",45.532415357,-122.63067029,7656168,687405,"3/15/2022",2
"3886","NE 33RD DR / NE MARINE DR","22-191870","Person","Sunderland","7/18/2022",23,"Assault Offenses","Aggravated Assault",45.60040437,-122.635257552,7655648,712217,"7/18/2022",1
"3887","NE 33RD DR / NE SUNDERLAND AVE","22-251891","Person","Sunderland","9/18/2022",1059,"Assault Offenses","Aggravated Assault",45.595675036,-122.635669583,7655497,710496,"9/18/2022",2
"3888","NE 35TH AVE / NE SKIDMORE ST","22-208674","Person","Beaumont-Wilshire","8/3/2022",2356,"Assault Offenses","Simple Assault",45.553677458,-122.628645168,7656891,695141,"8/3/2022",3
"3889","NE 36TH AVE / NE LOMBARD ST","22-193405","Person","Concordia","7/19/2022",1427,"Assault Offenses","Aggravated Assault",45.571751818,-122.626889676,7657514,701717,"7/19/2022",2
"3890","NE 42ND AVE / NE HALSEY ST","22-38926","Person","Hollywood","2/10/2022",2200,"Assault Offenses","Aggravated Assault",45.533800277,-122.620318622,7658833,687840,"2/10/2022",1
"3891","NE 44TH AVE / NE HANCOCK ST","22-73789","Person","Hollywood","3/19/2022",1000,"Assault Offenses","Simple Assault",45.536511482,-122.61790963,7659476,688812,"3/19/2022",1
"3892","NE 44TH AVE / NE HANCOCK ST","22-211538","Person","Hollywood","8/7/2022",350,"Assault Offenses","Aggravated Assault",45.536511482,-122.61790963,7659476,688812,"8/7/2022",1
"3893","NE 52ND AVE / NE SANDY BLVD","22-51959","Person","Rose City Park","2/24/2022",1400,"Assault Offenses","Simple Assault",45.540119998,-122.609966426,7661545,690074,"2/24/2022",1
"3894","NE 52ND AVE / NE WYGANT ST","22-334485","Person","Cully","12/18/2022",1137,"Assault Offenses","Simple Assault",45.557919094,-122.60958943,7661811,696559,"12/18/2022",2
"3895","NE 56TH AVE / NE EVERETT ST","22-219013","Person","North Tabor","8/14/2022",2113,"Assault Offenses","Simple Assault",45.524956167,-122.606374029,7662321,684523,"8/14/2022",1
"3896","NE 58TH AVE / NE SANDY BLVD","22-85494","Person","Rose City Park","3/30/2022",2322,"Assault Offenses","Aggravated Assault",45.54263028,-122.603535506,7663216,690946,"3/30/2022",1
"3897","NE 60TH AVE / I84 FWY EB","22-66321","Person","North Tabor","3/10/2022",1900,"Assault Offenses","Aggravated Assault",45.528744171,-122.602228601,7663419,685876,"3/11/2022",1
"3898","NE 60TH AVE / NE GOING ST","22-256037","Person","Cully","9/22/2022",2259,"Assault Offenses","Aggravated Assault",45.556668348,-122.600880852,7664029,696045,"9/22/2022",1
"3899","NE 67TH AVE / NE BROADWAY","22-269150","Person","Madison South","10/7/2022",50,"Assault Offenses","Simple Assault",45.534883877,-122.594289121,7665511,688061,"10/7/2022",1
"3900","NE 72ND AVE / NE BROADWAY CT","22-201866","Person","Montavilla","7/27/2022",2355,"Assault Offenses","Simple Assault",45.534424994,-122.589353393,7666771,687861,"7/27/2022",1
"3901","NE 72ND AVE / NE JESSUP CT","22-307727","Person","Cully","11/18/2022",103,"Assault Offenses","Aggravated Assault",45.564363035,-122.588889621,7667172,698770,"11/18/2022",2
"3902","NE 72ND AVE / NE LOMBARD ST","22-222184","Person","Cully","8/18/2022",158,"Assault Offenses","Aggravated Assault",45.562665198,-122.588866171,7667162,698151,"8/18/2022",1
"3903","NE 72ND AVE / NE LOMBARD ST","22-323334","Person","Cully","12/5/2022",2123,"Assault Offenses","Intimidation",45.562665198,-122.588866171,7667162,698151,"12/5/2022",1
"3904","NE 74TH AVE / E BURNSIDE ST","22-115477","Person","Montavilla","5/1/2022",2011,"Assault Offenses","Aggravated Assault",45.522838231,-122.586819397,7667311,683621,"5/1/2022",1
"3905","NE 82ND AVE / NE BROADWAY","22-143950","Person","Madison South","5/30/2022",1530,"Assault Offenses","Aggravated Assault",45.535010659,-122.57899464,7669430,688006,"5/30/2022",1
"3906","NE 82ND AVE / NE FREMONT ST","22-54608","Person","Madison South","2/27/2022",1659,"Assault Offenses","Aggravated Assault",45.548143279,-122.578737722,7669619,692791,"2/27/2022",1
"3907","NE 82ND AVE / NE FREMONT ST","22-225730","Person","Madison South","8/21/2022",2319,"Assault Offenses","Aggravated Assault",45.548143279,-122.578737722,7669619,692791,"8/21/2022",1
"3908","NE 82ND AVE / NE MILTON ST","22-226112","Person","Roseway","8/22/2022",1049,"Assault Offenses","Aggravated Assault",45.548862322,-122.578725011,7669629,693053,"8/22/2022",1
"3909","NE 82ND AVE / NE MILTON ST","22-272470","Person","Roseway","9/16/2022",1300,"Assault Offenses","Simple Assault",45.548862322,-122.578725011,7669629,693053,"10/10/2022",1
"3910","NE 82ND AVE / NE OREGON ST","22-182004","Person","Montavilla","7/7/2022",2319,"Assault Offenses","Aggravated Assault",45.528384299,-122.579029127,7669359,685591,"7/8/2022",1
"3911","NE 82ND AVE / NE SANDY BLVD","22-7245","Person","Madison South","1/9/2022",458,"Assault Offenses","Aggravated Assault",45.552427235,-122.578668153,7669677,694352,"1/9/2022",1
"3912","NE 82ND AVE / NE SANDY BLVD","22-184462","Person","Madison South","7/10/2022",1251,"Assault Offenses","Aggravated Assault",45.552427235,-122.578668153,7669677,694352,"7/10/2022",1
"3913","NE 82ND AVE / NE SANDY BLVD","22-191024","Person","Madison South","7/17/2022",130,"Assault Offenses","Aggravated Assault",45.552427235,-122.578668153,7669677,694352,"7/17/2022",5
"3914","NE 82ND AVE / NE WASCO ST","22-275364","Person","Montavilla","10/13/2022",1650,"Assault Offenses","Intimidation",45.532406473,-122.579024187,7669398,687057,"10/13/2022",1
"3915","NE 90TH AVE / NE SKIDMORE ST","22-19286","Person","Sumner","7/20/2021",1215,"Assault Offenses","Aggravated Assault",45.553540246,-122.568219823,7672363,694689,"1/21/2022",1
"3916","NE 92ND DR / NE COLUMBIA CT","22-294875","Person","Sumner","11/3/2022",1807,"Assault Offenses","Simple Assault",45.563160617,-122.56859394,7672357,698198,"11/3/2022",1
"3917","NE 93RD AVE / NE GLISAN ST","22-154928","Person","Montavilla","6/10/2022",900,"Assault Offenses","Simple Assault",45.526341622,-122.567705219,7672241,684772,"6/10/2022",1
"3918","NE 97TH AVE / E BURNSIDE ST","22-284181","Person","Hazelwood","10/23/2022",750,"Assault Offenses","Aggravated Assault",45.52273874,-122.563616399,7673255,683432,"10/23/2022",1
"3919","NE 100TH AVE / NE IRVING ST","22-214068","Person","Hazelwood","8/9/2022",1748,"Assault Offenses","Aggravated Assault",45.527722065,-122.560655367,7674060,685229,"8/9/2022",1
"3920","NE 102ND AVE / NE HALSEY ST","22-65250","Person","Woodland Park","3/10/2022",1625,"Assault Offenses","Simple Assault",45.533538353,-122.558055825,7674780,687332,"3/10/2022",1
"3921","NE 102ND AVE / NE HALSEY ST","22-115416","Person","Woodland Park","5/1/2022",1826,"Assault Offenses","Aggravated Assault",45.533538353,-122.558055825,7674780,687332,"5/1/2022",1
"3922","NE 102ND AVE / NE MORRIS CT","22-222634","Person","Parkrose Heights","8/18/2022",1432,"Assault Offenses","Intimidation",45.544148942,-122.557831479,7674936,691198,"8/18/2022",2
"3923","NE 106TH AVE / NE WYGANT ST","22-241141","Person","Parkrose","9/7/2022",201,"Assault Offenses","Aggravated Assault",45.557196949,-122.553704185,7676114,695927,"9/7/2022",1
"3924","NE 108TH AVE / NE SCHUYLER ST","22-34690","Person","Parkrose Heights","2/6/2022",1428,"Assault Offenses","Aggravated Assault",45.535500469,-122.551584131,7676456,688005,"2/6/2022",3
"3925","NE 109TH AVE / NE SHAVER ST","22-149813","Person","Parkrose","6/5/2022",612,"Assault Offenses","Aggravated Assault",45.551766873,-122.550664872,7676842,693928,"6/5/2022",1
"3926","NE 111TH AVE / NE HALSEY ST","22-112131","Person","Parkrose Heights","4/28/2022",312,"Assault Offenses","Aggravated Assault",45.533471319,-122.549063184,7677083,687249,"4/28/2022",2
"3927","NE 112TH AVE / NE MARX ST","22-27646","Person","Parkrose","1/29/2022",2206,"Assault Offenses","Aggravated Assault",45.560296462,-122.547434722,7677748,697016,"1/29/2022",1
"3928","NE 115TH AVE / NE PRESCOTT ST","22-159672","Person","Parkrose","6/15/2022",1110,"Assault Offenses","Aggravated Assault",45.55538133,-122.544125417,7678550,695203,"6/15/2022",1
"3929","NE 121ST PL / NE SANDY BLVD","22-337509","Person","Parkrose","12/21/2022",1713,"Assault Offenses","Aggravated Assault",45.557264282,-122.538202491,7680084,695851,"12/21/2022",1
"3930","NE 122ND AVE / E BURNSIDE ST","22-64541","Person","Hazelwood","3/9/2022",2220,"Assault Offenses","Aggravated Assault",45.52258553,-122.537765536,7679877,683208,"3/9/2022",1
"3931","NE 122ND AVE / E BURNSIDE ST","22-109535","Person","Hazelwood","4/25/2022",1241,"Assault Offenses","Simple Assault",45.52258553,-122.537765536,7679877,683208,"4/25/2022",1
"3932","NE 122ND AVE / NE FREMONT ST","22-27879","Person","Argay","1/30/2022",426,"Assault Offenses","Aggravated Assault",45.548047604,-122.537340454,7680220,692486,"1/30/2022",1
"3933","NE 122ND AVE / NE FREMONT ST","22-227659","Person","Argay","8/23/2022",1200,"Assault Offenses","Simple Assault",45.548047604,-122.537340454,7680220,692486,"8/23/2022",1
"3934","NE 122ND AVE / NE HOLLADAY ST","22-275325","Person","Hazelwood","10/13/2022",1625,"Assault Offenses","Aggravated Assault",45.530241306,-122.537692925,7679966,685998,"10/13/2022",1
"3935","NE 122ND AVE / NE OREGON ST","22-34867","Person","Hazelwood","2/6/2022",1825,"Assault Offenses","Aggravated Assault",45.528561804,-122.537718518,7679944,685386,"2/6/2022",1
"3936","NE 122ND AVE / NE SANDY BLVD&122ND AVE RAMP","22-180447","Person","Argay","7/6/2022",1229,"Assault Offenses","Simple Assault",45.556581473,-122.537564838,7680241,695598,"7/6/2022",1
"3937","NE 126TH AVE / E BURNSIDE ST","22-238132","Person","Hazelwood","9/3/2022",2357,"Assault Offenses","Aggravated Assault",45.522533925,-122.533864665,7680876,683164,"9/3/2022",1
"3938","NE 126TH AVE / E BURNSIDE ST","22-263746","Person","Hazelwood","9/30/2022",2358,"Assault Offenses","Aggravated Assault",45.522533925,-122.533864665,7680876,683164,"9/30/2022",1
"3939","NE 127TH AVE / E BURNSIDE ST","22-171112","Person","Hazelwood","6/27/2022",243,"Assault Offenses","Aggravated Assault",45.522535318,-122.532545528,7681214,683156,"6/27/2022",1
"3940","NE 133RD PL / NE SACRAMENTO ST","22-78543","Person","Russell","3/24/2022",144,"Assault Offenses","Aggravated Assault",45.541804436,-122.524700876,7683400,690129,"3/24/2022",1
"3941","NE 146TH AVE / NE HALSEY ST","22-339482","Person","Wilkes","12/23/2022",2341,"Assault Offenses","Aggravated Assault",45.533672735,-122.512980914,7686328,687090,"12/23/2022",1
"3942","NE 162ND AVE / NE FARGO ST","22-182571","Person","Wilkes","7/8/2022",1346,"Assault Offenses","Simple Assault",45.546109858,-122.495785374,7690845,691514,"7/8/2022",1
"3943","NE ALBERTA ST / NE 14TH PL","22-81002","Person","King","3/26/2022",1415,"Assault Offenses","Simple Assault",45.559094665,-122.65068832,7651299,697265,"3/26/2022",1
"3944","NE ALBERTA ST / NE RODNEY AVE","22-289428","Person","King","10/29/2022",133,"Assault Offenses","Simple Assault",45.559110847,-122.664592835,7647739,697366,"10/29/2022",1
"3945","NE BEECH ST / NE MALLORY AVE","22-221069","Person","King","8/16/2022",2332,"Assault Offenses","Simple Assault",45.54953945,-122.66365764,7647885,693871,"8/16/2022",1
"3946","NE BROADWAY / NE 15TH AVE","22-194409","Person","Irvington","7/19/2022",1800,"Assault Offenses","Aggravated Assault",45.535037031,-122.650475643,7651120,688495,"7/20/2022",1
"3947","NE BROADWAY / NE 16TH AVE","22-155922","Person","Irvington","6/11/2022",1751,"Assault Offenses","Aggravated Assault",45.535036595,-122.649472318,7651377,688488,"6/11/2022",2
"3948","NE BROADWAY / NE 42ND AVE","22-62502","Person","Hollywood","3/7/2022",2226,"Assault Offenses","Simple Assault",45.535135546,-122.619919549,7658948,688324,"3/7/2022",1
"3949","NE BRYCE ST / NE 32ND AVE","22-52798","Person","Alameda","2/25/2022",1543,"Assault Offenses","Aggravated Assault",45.550807432,-122.632801758,7655799,694123,"2/25/2022",1
"3950","NE CESAR E CHAVEZ BLVD / NE DAVIS ST","22-18451","Person","Laurelhurst","1/20/2022",1320,"Assault Offenses","Simple Assault",45.524981914,-122.623014275,7658058,684644,"1/20/2022",1
